,,,,,,,,,,,,,,,,,,,,,,
,Arroz Chaufa Fried Rice,Chicken Skin,Coke,Crispy Pork Belly,Gin,Hawaiian Pizza,Honey Ale (Mango Nation),Mahi-Mahi,Potato Wedges,Punked Out Sisig,Root Beer,Rum,Salt and Peppa Wings,Soda Water,Spicy Garlic Noodles,Sprite,Tequila,Tonic Water (Schweppes),Vodka,Whiskey,White Wine,Wine
,190g rice,250g Fresh chicken skin,355mL Coke,1kg pork belly,750mL Tanqueray London Dry Gin,165g All-purpose flour,330mL Engkanto High Hive Honey Ale,180g Mahi-Mahi fillet,500g Russet potatoes,400g Pork,355 mL (1 can) A&W Root Beer,700mL Don Papa rum,350g Chicken wings,325 mL (1 can) Schweppes Sparkling Soda Water,100g Dry bihon,320 mL (1 can) Sprite,750mL Cazadores Reposado Tequila,320mL (1 can) Schweppes Sparkling Tonic Water,700mL Kanto Vodka Salted Caramel,700 mL Chivas Regal 12 Year Old,750 mL Liboll Spumante Rosé Extra Dry,750 mL Casillero del Diablo Reserva Chardonnay (2021 vintage)
,3 large eggs,250mL Water,,30g Salt,,4g yeast,,200g rice,10g Salt,50g Chicken liver,,,40g Cornstarch,,200mL Chicken broth,,,,,,,
,450g boneless pork chop,5g Fine sea salt,,10g Black peppercorns,,4g Fine Sea Salt,,100g Green cabbage,60g All-purpose flour,100g White onion,,,20g All-purpose flour,,15mL Soy sauce,,,,,,,
,3 tbsp vegetable oil,2g Black pepper,,15g Garlic,,8mL Extra Virgin Olive Oil,,1 piece Fresh Calamansi,40g Cornstarch,10g Ginger,,,3g Baking powder,,5mL Fish sauce,,,,,,,
,60g scallions,2g Garlic powder,,3g Bay Leaves,,2g Sugar,,15mL Neutral oil,5g Baking powder,3g Thai bird's eye chilies,,,15mL Shaoxing wine,,30g Garlic,,,,,,,
,150g red bell peppers,1g Onion powder,,15mL White Vinegar,,60mL Tomato Sauce,,10g Scallions,5g Garlic powder,5g Long green chili,,,5g Salt,,10g Thai bird's eye chillies,,,,,,,
,1 tbsp fresh ginger,1g Smoked paprika,,10g Coarse Sea Salt,,150g Mozzarella Cheese,,5g Garlic,3g Smoked paprika,1 piece Fresh Calamansi,,,30g Scallions,,5mL Chili oil,,,,,,,
,15g garlic,,,,,120g Pineapple chunks,,2g Ginger,45mL Mayonnaise,30mL Mayonnaise,,,10g Thai bird's eye chilies,,80g Cabbage,,,,,,,
,4 tbsp Soy sauce,,,,,5g Dried Oregano,,5mL Light soy sauce,15mL Tomato Ketchup,15mL Liquid seasoning,,,15g Garlic,,30g Carrots,,,,,,,
,1 tbsp Oyster sauce,,,,,,,100g Fresh water spinach or bok choy,5mL Vinegar,1 large Egg,,,10g Fresh ginger,,10g fresh parsley ,,,,,,,
,1 tsp Toasted sesame oil,,,,,,,10mL Oyster sauce or soy sauce,1g Garlic powder,15g Butter,,,5g Sea salt,,1 pc Fresh Calamansi,,,,,,,
,1/2 tsp Ground cumin,,,,,,,5mL Sesame oil,,1g Black pepper,,,3g White pepper,,,,,,,,,
,1/2 tsp Sugar,,,,,,,,,,,,2g Szechuan peppercorns,,,,,,,,,
,,,,,,,,,,,,,1g Five-spice powder,,,,,,,,,